dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000001001100,5389434,0.21443113125375096
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000001001010,2037279,0.08105787001928412
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000000011100,2031985,0.08084723595105778
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110010100,211810,0.008427352095017212
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110001000,1388856,0.055258857094930475
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100010001010,304098,0.012099244215998036
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101001000,502211,0.0199816293989457
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000100011000,1060285,0.042185897814387065
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100010001000,1156081,0.04599736385137431
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110011000,253655,0.010092252469956993
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000001001110,904374,0.03598261707935931
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110001100,230083,0.009154385780075752
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000100011010,421159,0.016756787597305856
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111011000,25962,0.0010329583829414893
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000100010010,161093,0.006409458623495621
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110001000,20479,0.0008148045113727277
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001101010010,7753,0.00030847108631636106
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101001100,261007,0.010384768841245255
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000100010110,25043,0.0009963938365304566
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110011010,68357,0.00271974178348091
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101001000,56331,0.0022412594819149925
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101011000,84506,0.003362267202405573
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110000110,80849,0.003216764975827612
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101001100,23808,0.0009472564972294498
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101000110,11109,0.000441997329793429
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101010010,11454,0.00045572395494229326
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101010100,58123,0.0023125583580505425
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110001010,116058,0.004617636700077935
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001010110,8039,0.0003198502596281732
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100010011010,30536,0.0012149455812919389
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101000010,11422,0.00045445076072558703
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101000100,97342,0.0038729772325818675
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001010100,7938,0.0003158317403816941
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100010001110,16191,0.0006441964863340903
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111001000,34673,0.0013795457211204936
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101010110,10515,0.00041836366214581923
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101011000,9533,0.0003792925146206462
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001101010110,3547,0.00014112562145803336
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000011001100,143965,0.005727981419003601
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010000100,512,2.0371107467299994e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100010011100,14270,0.0005677650460124432
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000001011100,393327,0.015649426927325596
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001000110,9227,0.0003671175949233927
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000001011010,169957,0.006762133421523253
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000000011110,664630,0.026443846007796087
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000001011110,175117,0.006967435988967136
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000000001110,5688133,0.22631556373299908
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000011001110,71023,0.0028258147766602494
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111010100,70775,0.0028159475214807757
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101011100,64923,0.00258311212910062
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101011010,11417,0.0004542518241292267
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001101011000,7863,0.0003128476914362888
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101001110,29556,0.00117595400840531
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000011011110,15732,0.0006259341067882101
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110010110,27834,0.001107440244618805
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101011110,21545,0.0008572177937167547
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111010110,18758,0.0007463305349054948
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100110011010,8730,0.00034734329724517374
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111001100,1038,4.1299237404408976e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110011010,5750,0.00022877708581440424
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100011001100,26668,0.0010610482303475709
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110011100,34340,0.0013662965438028943
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110001010,13116,0.0005218504795724741
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111011100,18143,0.0007218613335531715
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110010010,2012,8.005208637540546e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100110011010,1771,7.046334243083651e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110001010,1077,4.285094285601972e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101011100,6277,0.0002497450030707853
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100110011000,3818,0.0001519079849807644
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001001010,8057,0.0003205664313750704
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110001110,28865,0.0011484609707883094
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001101011010,65,2.58617575268457e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100111011100,3003,0.00011948131977402713
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100011001110,8556,0.00034042030369183353
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111000100,4531,0.00018027634362175054
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111011010,253,1.0066191775833788e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011011100,902,3.588816198340741e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010001100,1074,4.273158089820351e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111001100,20027,0.000796820643061752
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111010100,4543,0.0001807537914530154
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111011100,948,3.771837866992265e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110011000,2182,8.681593065165741e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111001100,956,3.8036677224099214e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110011010,1477,5.876587056484784e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001101010110,601,2.3912178882514254e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111011000,920,3.660433373030468e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111011100,1280,5.092776866824999e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011001100,1485,5.90841691190244e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110001110,3925,0.00015616522814287595
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001101011000,787,3.131262026711933e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0011101110011010,155,6.167034487170897e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101011010,1053,4.189604719349003e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001001110,2082,8.283719872445037e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110001100,5462,0.000217318337864048
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011001110,154,6.1272471678988265e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111010100,477,1.8978551292777535e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001101011010,6813,0.000271071006200615
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111011010,135,5.3712881017294915e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110011110,262,1.042427764928242e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111000110,9695,0.0003857380603427216
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110011100,1126,4.480052150035116e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111001110,3171,0.00012616558941173494
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011010100,317,1.2612580209246287e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000100011110,61821,0.002459691864718658
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000101001010,16777,0.0006675118554275235
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101001010,1444,5.745288902886952e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001111001110,1668,6.636524854581326e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100111011110,1232,4.901797734319061e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001101011110,6544,0.00026036821731642806
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001110011110,2333,9.282381586174003e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111011110,6014,0.00023928093810223082
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000110011110,14195,0.000564780997067038
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110000010,1578,6.278438981132694e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111001000,308,1.2254494335797653e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111000110,185,7.360654065333006e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110011100,158,6.286396444987108e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100111001110,814,3.238687788746523e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111011010,4170,0.00016591312136453318
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001111011110,1642,6.533077824473944e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100010011110,4566,0.000181668899796273
Wiki-Vote,True,4,0.01,fine,2,25133636,0000000111001010,2127,8.462762809169354e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111011000,580,2.3076645177800776e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001011100,775,3.083517243585449e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001011110,1447,5.757225098668573e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111011110,294,1.1697471865988669e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011001010,171,6.803631595524022e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101001110,2538,0.00010098021631251444
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100110011110,177,7.042355511156444e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111001010,62,2.466813794868359e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100110011110,1113,4.428328634981425e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111000010,186,7.400441384605077e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001011001100,264,1.050385228782656e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010001110,595,2.367345496688183e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111010110,315,1.2533005570702145e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001011001110,327,1.301045340196699e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0000101111011110,269,1.0702788884186912e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101111010110,51,2.0291532828755857e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011011110,115,4.575541716288085e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011011110,234,9.310232709664451e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110010100,335,1.3328751956143552e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000100011110,2186,8.697507992874568e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001001011010,974,3.8752848970996474e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111011100,183,7.281079426788866e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001101011010,549,2.1843238280366596e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001101011110,497,1.9774297678218942e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000101011110,1927,7.667016423727948e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100101011110,18,7.161717468972655e-07
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101111011010,154,6.1272471678988265e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100011011110,1239,4.9296488578095106e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111010010,456,1.8143017588064057e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110001100,461,1.834195418442441e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010011110,498,1.981408499749101e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111010110,529,2.104749189492519e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001101011110,171,6.803631595524022e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011011010,207,8.235975089318552e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011101110011110,51,2.0291532828755857e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0000001111001100,1131,4.499945809671151e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111010010,486,1.933663716622617e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111011110,162,6.445545722075389e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111011110,348,1.3845987106680466e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001011011110,269,1.0702788884186912e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001111011110,60,2.3872391563242183e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101111011110,111,4.416392439199804e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011101111001110,23,9.15108343257617e-07
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100110010110,75,2.9840489454052728e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111001110,144,5.729373975178124e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111010110,72,2.864686987589062e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011101111011110,53,2.108727921419726e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110010110,199,7.91767653514199e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100111011010,34,1.3527688552503903e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111001110,150,5.9680978908105456e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011001110,37,1.4721308130666013e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100111000110,2,7.95746385441406e-08
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100101010110,34,1.3527688552503903e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100111011100,60,2.3872391563242183e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010010110,155,6.167034487170897e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001101011100,65,2.58617575268457e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001111001100,5,1.9893659636035153e-07
Wiki-Vote,True,4,0.01,fine,2,25133636,0000100111001010,166,6.60469499916367e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110000110,261,1.038449033001035e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111000110,33,1.31298153597832e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010000110,512,2.0371107467299994e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001010011100,285,1.1339385992540037e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001110001110,288,1.1458747950356248e-05
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111001100,185,7.360654065333006e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100111011110,73,2.9044743068611323e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011100111001110,43,1.7108547286990231e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011010110,65,2.58617575268457e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111000110,116,4.615329035560156e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0011001111001110,30,1.1936195781621092e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011011100,70,2.785112349044921e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011010110,122,4.854052951192577e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001001111001010,93,3.7002206923025384e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101111011000,113,4.4959670777439445e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0111101111011110,4,1.591492770882812e-07
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100011000110,67,2.6657503912287104e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001000111000010,179,7.121930149700585e-06
Wiki-Vote,True,4,0.01,fine,2,25133636,0001101011000110,22,8.753210239855467e-07
Wiki-Vote,True,4,0.01,fine,2,25133636,0001100111001110,89,3.541071415214257e-06
